spend_sum_7d,spend_mean_7d,spend_std_7d,spend_max_7d,day_count_7d,spend_sum_30d,spend_mean_30d,spend_std_30d,spend_max_30d,day_count_30d,unique_category_count_30d,cat_spend_ratio_convenience_30d,cat_spend_ratio_cafe_30d,cat_spend_ratio_food_30d,cat_spend_ratio_transport_30d,cat_spend_ratio_shopping_30d,cat_spend_ratio_housing_30d,cat_spend_ratio_entertainment_30d,cat_spend_ratio_subscription_30d,cat_spend_ratio_other_30d,user_id,date,housing_type,label_fhi
172800.0,6646.153846153846,4879.33087856165,22100.0,7.0,1409900.0,12817.272727272728,29173.78605121357,268100.0,30.0,9.0,0.05631605078374353,0.061280941910773816,0.195900418469395,0.0353925810341159,0.22136321724945032,0.3757713313000922,0.010355344350663168,0.013476133059082204,0.030143981842683878,21,2026-03-14,dorm,72.22082619841326
316000.0,11703.703703703704,11495.489662423048,50300.0,7.0,1605500.0,13722.222222222223,28615.503272533242,268100.0,30.0,9.0,0.05325443786982249,0.049205854873871066,0.26627218934911245,0.03132980379943943,0.2114606041731548,0.3299906571161632,0.007848022422921208,0.011834319526627219,0.0388041108688882,21,2026-03-21,dorm,31.307113938692893
409100.0,21531.57894736842,59409.30329973208,270900.0,4.0,1642700.0,14537.16814159292,30816.629215869234,270900.0,27.0,9.0,0.05180495525658976,0.05600535703415109,0.24490168624824984,0.025567662993851586,0.2415535399038169,0.3242223169172703,0.012114202228039203,0.017532111767212515,0.026298167650818775,21,2026-03-31,dorm,9.3928984511562
427200.0,12205.714285714286,13516.274695072347,61700.0,7.0,427200.0,12205.714285714286,13516.274695072347,61700.0,7.0,8.0,0.02785580524344569,0.08239700374531835,0.3171816479400749,0.037921348314606744,0.027153558052434457,0.4147940074906367,0.03628277153558052,0.05641385767790262,0.0,22,2026-01-07,off_campus,0.0
323800.0,11992.592592592593,23272.920616441857,126900.0,7.0,751000.0,12112.90322580645,18412.307278372675,126900.0,14.0,9.0,0.030492676431424767,0.09161118508655126,0.3062583222370173,0.035286284953395475,0.18442077230359522,0.2359520639147803,0.07043941411451399,0.032090545938748334,0.013448735019973368,22,2026-01-14,off_campus,15.435038995624865
273800.0,16105.882352941177,25730.354483926414,101900.0,5.0,1024800.0,12972.151898734177,20278.565953772068,126900.0,19.0,9.0,0.0389344262295082,0.07357533177205308,0.2542935206869633,0.036982825917252146,0.3190866510538642,0.17291178766588602,0.07084309133489461,0.0235167837626854,0.009855581576893053,22,2026-01-21,off_campus,39.542489126798245
566100.0,47175.0,132878.0087461177,487400.0,4.0,1689700.0,16404.85436893204,50073.771555519226,487400.0,25.0,9.0,0.037107178789134165,0.05515772030537965,0.20358643546191632,0.027933952772681542,0.1935254778954844,0.3933242587441558,0.05965556015860804,0.019056637272888678,0.010652778599751436,22,2026-01-31,off_campus,0.0
273800.0,12445.454545454546,13004.570080368154,51600.0,7.0,1425500.0,15664.835164835165,51692.44077971206,487400.0,25.0,9.0,0.05408628551385479,0.05317432479831638,0.20975096457383374,0.023360224482637672,0.1322343037530691,0.4292528937215012,0.07351806383725008,0.011995790950543669,0.012627148368993335,22,2026-02-07,off_campus,55.0915468256752
305300.0,9540.625,10316.002719531194,43800.0,7.0,1510300.0,15732.291666666666,50542.62535802426,487400.0,25.0,9.0,0.055287029067072765,0.04502416738396345,0.19400119181619546,0.025425412169767597,0.15586307356154405,0.44335562471032247,0.038402966298086476,0.0212540554856651,0.02138647950738264,22,2026-02-14,off_campus,46.83166069182092
231900.0,12205.263157894737,31299.326942220516,143800.0,7.0,1487800.0,15338.144329896908,51005.91929121615,487400.0,27.0,9.0,0.048931307971501546,0.04879688130125017,0.18503831160102163,0.025003360666756284,0.14403817717435138,0.45006049200161313,0.038983734372899585,0.027624680736658153,0.031523054173948115,22,2026-02-21,off_campus,65.20356038638066
674400.0,29321.739130434784,111573.85916579806,552400.0,7.0,1485400.0,15472.916666666666,57554.49316221734,552400.0,28.0,9.0,0.03844082402046587,0.04954894304564427,0.1413760603204524,0.040797091692473406,0.15827386562542076,0.49454692338763967,0.020061936178807055,0.022216238050356805,0.03473811767873973,22,2026-02-28,off_campus,0.0
599000.0,21392.85714285714,34375.07328378088,150000.0,7.0,1869500.0,17310.185185185186,56779.28342178715,552400.0,30.0,9.0,0.03284300615137738,0.041882856378710885,0.12195774271195507,0.03471516448248195,0.13843273602567532,0.542230542925916,0.041882856378710885,0.018454132120887937,0.027600962824284567,22,2026-03-07,off_campus,0.0
238900.0,11376.190476190477,15576.811360294349,71700.0,7.0,1846100.0,18647.47474747475,59394.844423806266,552400.0,30.0,9.0,0.02410486972536699,0.04181788635501869,0.12193272303775526,0.030496722821082282,0.14316667569470776,0.5566870700395429,0.036834407670223716,0.021667298629543363,0.023292346026759114,22,2026-03-14,off_campus,75.09405929101504
193400.0,8790.90909090909,5658.855416786964,21100.0,6.0,1852200.0,19094.845360824744,59856.383740254656,552400.0,29.0,9.0,0.030612244897959183,0.04114026563006155,0.13961775186264982,0.029964366699060576,0.12109923334413131,0.5548536875067487,0.04621531152143397,0.011121909081092755,0.02537522945686211,22,2026-03-21,off_campus,86.5926234439354
178400.0,13723.076923076924,19991.77345602835,80500.0,4.0,1840100.0,20001.08695652174,60959.62757818243,560400.0,26.0,9.0,0.03336775175262214,0.04358458779414162,0.17216455627411553,0.014401391228737568,0.08820172816694745,0.5628498451171132,0.04651921091245041,0.01679256562143362,0.022118363132438455,22,2026-03-31,off_campus,91.77350609827106
364300.0,14011.538461538461,16096.543511504307,63600.0,7.0,364300.0,14011.538461538461,16096.543511504307,63600.0,7.0,8.0,0.027724402964589626,0.05188031841888553,0.2775185286851496,0.025528410650562723,0.04199835300576448,0.5188031841888553,0.02305791929728246,0.0,0.03348888278891024,23,2026-01-07,home,18.57142857142857
157600.0,6566.666666666667,3770.241666289075,14300.0,7.0,521900.0,10438.0,12465.50263727861,63600.0,14.0,8.0,0.07683464265184901,0.09829469246982181,0.3184518106917034,0.023376125694577504,0.029315960912052116,0.36213834067829087,0.016095037363479593,0.0,0.07549338953822571,23,2026-01-14,home,65.29138039580653
208800.0,9942.857142857143,14154.54062865211,70300.0,6.0,730700.0,10291.549295774648,12989.939189037563,70300.0,20.0,8.0,0.06267962228000547,0.10975776652524977,0.3101135897084987,0.02737101409607226,0.11714794033118928,0.25865608320788286,0.04776241959764609,0.0,0.06651156425345559,23,2026-01-21,home,43.049326477546
140200.0,7010.0,5437.453448076591,21700.0,4.0,944200.0,9348.514851485148,11373.833212806918,70300.0,26.0,9.0,0.06831179834780766,0.11215844100826096,0.33997034526583353,0.04278754501165007,0.08652827790722305,0.20016945562380853,0.059944926922262234,0.038657064181317514,0.05147214573183648,23,2026-01-31,home,65.72699488607135
361700.0,11303.125,15626.009654879104,68400.0,7.0,936100.0,8915.238095238095,11386.924673270621,70300.0,26.0,9.0,0.0694370259587651,0.14613823309475482,0.3258198910372823,0.04166221557525905,0.08727700032047858,0.1760495673539152,0.051490225403268884,0.06665954492041448,0.035466296335861555,23,2026-02-07,home,0.0
215900.0,7444.827586206897,6259.64558911349,23800.0,6.0,1021600.0,9121.42857142857,11311.60457049236,70300.0,25.0,9.0,0.06352779953014878,0.13048159749412686,0.3577721221613156,0.040133124510571654,0.07997259201252936,0.16131558339859045,0.06568128425998433,0.06108065779169929,0.040035238841033674,23,2026-02-14,home,28.559122944400926
93700.0,5511.764705882353,3763.584391779789,15500.0,7.0,876200.0,8188.785046728972,9911.716158944291,68400.0,26.0,9.0,0.07076010043369094,0.12246062542798448,0.3831317050901621,0.048619036749600546,0.025679068705774938,0.18808491212052042,0.06402647797306552,0.05124400821730198,0.04599406528189911,23,2026-02-21,home,80.96080477386116
267400.0,10284.615384615385,12994.013186780476,55400.0,7.0,938700.0,9025.961538461539,11631.414650323128,68400.0,27.0,9.0,0.07787365505486311,0.1164376265047406,0.3212954085437307,0.04293171407265367,0.15052732502396932,0.17556194737402792,0.036646425908170875,0.035794183445190156,0.04293171407265367,23,2026-02-28,home,3.032917865132646
609000.0,19645.16129032258,31221.145013303525,148100.0,7.0,1284500.0,11572.072072072073,19171.977350454417,148100.0,29.0,9.0,0.08680420397041651,0.06383806928766057,0.21907356948228882,0.03814713896457766,0.25784351887894125,0.18271701050992603,0.08579213701829505,0.005994550408719346,0.05978980147917477,23,2026-03-07,home,0.0
232200.0,8930.76923076923,11896.436739654093,63500.0,7.0,1301400.0,11619.642857142857,19375.692795382063,148100.0,30.0,9.0,0.08314123251882588,0.059320731519901644,0.2268326417704011,0.040418011372368216,0.3192715537113877,0.1421546027355156,0.08083602274473643,0.005916705086829568,0.04210849854003381,23,2026-03-14,home,44.356846473029044
215900.0,10795.0,11024.630379291633,48500.0,6.0,1343900.0,12559.81308411215,20066.682573304755,148100.0,29.0,9.0,0.07262445122404941,0.05863531512761366,0.20068457474514473,0.04010715082967483,0.322717464097031,0.13765905201279857,0.08326512389314682,0.011905647741647443,0.07240122032889353,23,2026-03-21,home,56.32965888193212
129400.0,8626.666666666666,5695.432868145805,20500.0,4.0,1176500.0,11204.761904761905,14226.650919028063,97600.0,26.0,9.0,0.06748831279218019,0.058648533786655334,0.2929026774330642,0.04300892477688058,0.14747131321716958,0.1572460688482788,0.09511262218444538,0.03510412239694008,0.1030174245643859,23,2026-03-31,home,80.50573735656609
487300.0,12823.684210526315,15783.843074994968,63700.0,7.0,487300.0,12823.684210526315,15783.843074994968,63700.0,7.0,7.0,0.04104247896572953,0.1011697106505233,0.17381489841986456,0.03201313359326903,0.0,0.574799917915042,0.04678842602093167,0.03037143443463985,0.0,24,2026-01-07,dorm,0.0
270500.0,11270.833333333334,12754.459323659661,61000.0,7.0,757800.0,12222.58064516129,14704.963166474348,63700.0,14.0,9.0,0.034969648983900765,0.08432304038004751,0.22472948007389812,0.031802586434415414,0.0804961731327527,0.369622591712853,0.11599366587490102,0.03021905515967274,0.027843758247558723,24,2026-01-14,dorm,35.15213211175205
204500.0,8520.833333333334,11391.370241205499,56900.0,6.0,962300.0,11189.53488372093,13959.259901333206,63700.0,20.0,9.0,0.043957185908760264,0.08718694793723371,0.24046555128338357,0.036682947105892136,0.1363400187051855,0.29107346981190896,0.10028057778239634,0.023797152655097163,0.04021614881014237,24,2026-01-21,dorm,51.67426255548462
388600.0,24287.5,59698.73192748737,247800.0,4.0,1332300.0,13735.051546391753,27949.918544547272,247800.0,26.0,9.0,0.03295053666591608,0.06154769946708699,0.18824589056518803,0.031674547774525254,0.1678300683029348,0.39623207986189296,0.05531787135029648,0.01718832094873527,0.04901298506342416,24,2026-01-31,dorm,8.74609965580467
277800.0,12078.260869565218,22118.926708015373,99000.0,5.0,1166100.0,12675.0,29174.0229336037,247800.0,24.0,9.0,0.044335820255552695,0.05153931909784753,0.1616499442586399,0.03738958922905411,0.19175027870680045,0.35014149729868793,0.084040819826773,0.02315410342166195,0.05599862790498242,24,2026-02-07,dorm,36.06931530008453
168300.0,7650.0,8501.430360934459,42600.0,7.0,1069100.0,12148.863636363636,29484.791897758616,247800.0,24.0,9.0,0.06762697596108877,0.06210831540548124,0.15424188569825087,0.03881769712842578,0.16565335328781217,0.4217566177158357,0.030773547843980918,0.01767842110186138,0.04134318585726312,24,2026-02-14,dorm,70.62936782607534
266000.0,8866.666666666666,8856.949562662958,45300.0,7.0,1127200.0,11741.666666666666,28077.113554558196,247800.0,25.0,9.0,0.06990773598296664,0.05864088005677786,0.1812455642299503,0.04994677075940383,0.1477111426543648,0.4000177430801987,0.04675301632363378,0.03575230660042583,0.010024840312278212,24,2026-02-21,dorm,32.90986515259047
526000.0,23909.090909090908,53712.499891813815,256800.0,6.0,1238100.0,12763.917525773197,29153.228979149524,256800.0,25.0,9.0,0.06154591713108796,0.05831516032630644,0.16848396736935628,0.04434213714562636,0.1868185122364914,0.37145626362975526,0.061303610370729344,0.03860754381713916,0.009126887973507794,24,2026-02-28,dorm,0.0
455600.0,14696.774193548386,18011.976013662505,67100.0,7.0,1434000.0,13155.963302752294,27377.50174967941,256800.0,28.0,9.0,0.047280334728033474,0.048744769874476984,0.17635983263598326,0.04797768479776848,0.16129707112970712,0.4067642956764296,0.061436541143654114,0.026708507670850767,0.023430962343096235,24,2026-03-07,dorm,0.0
106400.0,6650.0,5515.206251809627,20700.0,7.0,1388000.0,13219.047619047618,27718.479636853906,256800.0,29.0,9.0,0.039121037463976945,0.050360230547550434,0.17211815561959654,0.04755043227665706,0.18155619596541786,0.38955331412103744,0.06347262247838617,0.03206051873198847,0.02420749279538905,24,2026-03-14,dorm,95.50432276657061
122900.0,6827.777777777777,4997.644506893617,17300.0,5.0,1286100.0,13396.875,28708.478905502958,256800.0,27.0,9.0,0.04432003732213669,0.05022937563175492,0.20729336754529196,0.0363890832750175,0.1517766892154576,0.4204183189487598,0.04641940751108001,0.025814477878858565,0.01733924267164295,24,2026-03-21,dorm,90.68379486154154
120000.0,6666.666666666667,6504.186685854308,25300.0,4.0,1124900.0,12639.32584269663,27538.661762699063,241900.0,25.0,9.0,0.044537292203751445,0.06605031558360744,0.19183927460218686,0.040981420570717395,0.07298426526802382,0.46741932616232557,0.047737576673482086,0.0486265445817406,0.019823984354164815,24,2026-03-31,dorm,89.31066888485326
382700.0,13667.857142857143,16020.367696231226,53600.0,7.0,382700.0,13667.857142857143,16020.367696231226,53600.0,7.0,8.0,0.03135615364515286,0.0399790958975699,0.23308074209563626,0.017507185785210346,0.3386464593676509,0.2573817611706297,0.0,0.0229945126731121,0.059054089365037886,25,2026-01-07,home,10.0
452400.0,14593.548387096775,20058.687048723463,84900.0,7.0,835100.0,14154.237288135593,18259.77631839809,84900.0,14.0,9.0,0.049574901209435994,0.04227038678002634,0.23410370015566997,0.018560651418991738,0.38390611902766136,0.19386899772482338,0.040114956292659563,0.010537660160459825,0.027062627230271825,25,2026-01-14,home,0.0
94900.0,7908.333333333333,6645.231163941719,24700.0,6.0,930000.0,13098.591549295774,17029.663374124135,84900.0,20.0,9.0,0.0521505376344086,0.05978494623655914,0.253010752688172,0.01989247311827957,0.3447311827956989,0.17408602150537633,0.06258064516129032,0.00946236559139785,0.024301075268817203,25,2026-01-21,home,93.94976958525345
234400.0,18030.76923076923,24417.72321697074,77100.0,4.0,1227500.0,13198.924731182795,17233.360337473838,84900.0,26.0,9.0,0.05775967413441955,0.057922606924643585,0.2836659877800407,0.028757637474541752,0.33653767820773933,0.13189409368635438,0.0680244399185336,0.013116089613034624,0.022321792260692464,25,2026-01-31,home,53.889903986034334
334100.0,15186.363636363636,19968.709510234563,87300.0,7.0,1085700.0,12479.310344827587,16379.670171486196,87300.0,26.0,9.0,0.056921801602652665,0.06318504190844616,0.3036750483558994,0.033342543980841854,0.24306898774983882,0.15639679469466702,0.09090909090909091,0.00672377268121949,0.04577691811734365,25,2026-02-07,home,15.261516598902617
213900.0,10695.0,18315.06142495842,86400.0,7.0,1008100.0,12601.25,17827.194771962862,87300.0,26.0,9.0,0.06259299672651522,0.05634361670469199,0.26535065965678006,0.037992262672353935,0.1565320900704295,0.2541414542208114,0.09155837714512449,0.02618787818668783,0.0493006646166055,25,2026-02-14,home,57.252115011265886
200000.0,5882.35294117647,6056.618673631804,29900.0,7.0,1066300.0,10663.0,16346.465397754953,87300.0,27.0,9.0,0.06939885585670075,0.06170871236987715,0.2734690049704586,0.055987995873581546,0.17602926005814498,0.24027009284441528,0.03966988652349245,0.03685641939416674,0.04660977210916253,25,2026-02-21,home,49.615224876408405
191700.0,6610.3448275862065,7311.273525915243,37800.0,7.0,939700.0,8949.52380952381,13688.348356380457,87300.0,28.0,9.0,0.054911141853783124,0.10907736511652655,0.3029690326700011,0.055975311269554115,0.08449505161221667,0.2726402043205278,0.04501436628711291,0.034053421304671705,0.040864105565606046,25,2026-02-28,home,38.19942534851548
463400.0,14481.25,16513.411925992157,66500.0,7.0,1140800.0,9506.666666666666,13282.417785261168,86400.0,30.0,9.0,0.04531907433380084,0.10483870967741936,0.26200911640953717,0.056100981767180924,0.10071879382889201,0.3472124824684432,0.030855539971949508,0.028050490883590462,0.024894810659186535,25,2026-03-07,home,0.0
272400.0,10088.888888888889,8310.071236193904,45200.0,7.0,1182500.0,9238.28125,10951.998398506934,66500.0,30.0,9.0,0.03983086680761099,0.11695560253699788,0.3342071881606765,0.050993657505285415,0.15255813953488373,0.22367864693446088,0.03864693446088795,0.019112050739957715,0.0240169133192389,25,2026-03-14,home,3.631410450015096
247100.0,11231.818181818182,24201.735218849615,120500.0,7.0,1204700.0,10296.581196581197,14988.536540570682,120500.0,30.0,9.0,0.03419938573918818,0.12700257325475223,0.2646301983896406,0.039428903461442684,0.2249522702747572,0.21955673611687557,0.03087905702664564,0.03577654187764589,0.023574333859052048,25,2026-03-21,home,27.15032788246036
54500.0,6055.555555555556,4491.748264221383,16300.0,4.0,1056800.0,10783.673469387755,15783.352724954118,120500.0,27.0,8.0,0.04494700984102952,0.08989401968205904,0.2658970476911431,0.04579863739591219,0.20155185465556397,0.25028387585162754,0.044379258137774415,0.05724829674489024,0.0,25,2026-03-31,home,95.0
515000.0,17758.620689655174,25243.68841897029,89900.0,6.0,515000.0,17758.620689655174,25243.68841897029,89900.0,6.0,8.0,0.04233009708737864,0.018640776699029128,0.1341747572815534,0.03223300970873787,0.05398058252427185,0.6704854368932038,0.029320388349514562,0.0,0.01883495145631068,26,2026-01-07,home,5.714285714285722
250500.0,12525.0,15756.201160178172,69900.0,7.0,765500.0,15622.448979591836,22024.77515283893,89900.0,13.0,9.0,0.028478118876551273,0.03553233180927498,0.21815806662312215,0.028739386022207707,0.03631613324624428,0.5423905943827564,0.019725669497060744,0.011495754408883082,0.07916394513389942,26,2026-01-14,home,61.28020901371652
175800.0,7990.909090909091,10707.767320582549,54100.0,7.0,941300.0,13257.74647887324,19564.322673739716,89900.0,20.0,9.0,0.05099330712843939,0.04143206204185701,0.2281950493997663,0.033039413576968026,0.08700733028789971,0.44109210666100074,0.01604164453415489,0.037820036120259214,0.06437905024965473,26,2026-01-21,home,73.17069098966475
71200.0,6472.727272727273,3861.721450594731,16300.0,4.0,1065200.0,11968.539325842698,17801.20306189165,89900.0,26.0,9.0,0.07801351858805858,0.08496057078482915,0.19968081111528352,0.03567405182125422,0.0989485542621104,0.3897859556890725,0.013143071723619977,0.04290274126924521,0.056890724746526476,26,2026-01-31,home,95.0
363800.0,13992.307692307691,14432.786475375675,59400.0,7.0,890900.0,9790.10989010989,10841.161437161863,59400.0,27.0,9.0,0.08508250084184532,0.13480749803569425,0.25749242339207545,0.03591873386463127,0.13918509372544619,0.19598159164889437,0.03389830508474576,0.051296441800426536,0.06633741160624088,26,2026-02-07,home,0.0
239000.0,14937.5,21891.604412422585,86800.0,5.0,938100.0,11036.470588235294,14160.025316185605,86800.0,25.0,9.0,0.079522438972391,0.114486728493764,0.18857264683935615,0.04114699925381089,0.2997548235795757,0.18612088263511353,0.0321927299861422,0.03933482571154461,0.018867924528301886,26,2026-02-14,home,37.190826442505355
347000.0,13880.0,18546.48214621846,94600.0,7.0,1111900.0,12354.444444444445,16026.174154323027,94600.0,25.0,9.0,0.059537728212968793,0.12474143358215667,0.20982102707077974,0.030578289414515694,0.326198399136613,0.15702850975807178,0.02716071589171688,0.03219714003057829,0.032736756902599154,26,2026-02-21,home,9.626893477059866
112800.0,6266.666666666667,4151.974095401955,16000.0,7.0,1062600.0,12501.176470588236,16411.391267098574,94600.0,26.0,9.0,0.046772068511198944,0.09006211180124224,0.24807076980990025,0.03463203463203463,0.3192170148691888,0.16431394692264256,0.038490495012234144,0.024185958968567664,0.034255599472990776,26,2026-02-28,home,91.32935387593773
248800.0,13822.222222222223,16035.5700295574,68200.0,7.0,1001700.0,11925.0,16361.764916734264,94600.0,28.0,9.0,0.05231107117899571,0.0652890086852351,0.27393431167016075,0.036637715882998904,0.3333333333333333,0.12668463611859837,0.015972846161525407,0.025656384146950185,0.07018069282220225,26,2026-03-07,home,40.58400718778077
273200.0,10507.692307692309,12453.57295276905,49500.0,7.0,1007800.0,11323.595505617977,14445.356335397511,94600.0,29.0,9.0,0.06916054772772376,0.058741813851954754,0.27773367731692794,0.03324072236554872,0.21621353443143482,0.151617384401667,0.08682278229807501,0.03214923595951578,0.07432030164715221,26,2026-03-14,home,26.600232472429326
189300.0,6760.714285714285,5071.019852745479,23500.0,7.0,880200.0,9074.226804123711,10451.441752765333,68200.0,30.0,9.0,0.065439672801636,0.09838673028857078,0.32992501704158145,0.049988638945694164,0.08259486480345377,0.1735969097932288,0.09940922517609634,0.03680981595092025,0.06384912519881845,26,2026-03-21,home,40.594507741747
64100.0,4930.7692307692305,2513.1606258575966,9200.0,4.0,813300.0,8840.217391304348,10653.893550192248,68200.0,27.0,9.0,0.06049428255256363,0.11410303700971351,0.31513586622402556,0.047583917373662854,0.07610967662609124,0.18787655231771794,0.09897946637157261,0.030616008852821838,0.06910119267183082,26,2026-03-31,home,93.92448753754545
245700.0,8775.0,10686.895346304143,46600.0,7.0,245700.0,8775.0,10686.895346304143,46600.0,7.0,7.0,0.14814814814814814,0.12983312983312983,0.09116809116809117,0.08994708994708994,0.0,0.45584045584045585,0.0,0.03907203907203907,0.04599104599104599,27,2026-01-07,dorm,10.0
237100.0,8781.481481481482,8806.228310944014,32900.0,7.0,482800.0,8778.181818181818,9808.821463988254,46600.0,14.0,9.0,0.09030654515327258,0.12841756420878211,0.23550124275062137,0.06151615575807788,0.06772990886495443,0.2891466445733223,0.06814415907207953,0.01988400994200497,0.03935376967688484,27,2026-01-14,dorm,14.242218013966152
219600.0,8446.153846153846,8158.2535258299,37400.0,6.0,702400.0,8671.604938271605,9312.241174700002,46600.0,20.0,9.0,0.083001138952164,0.12457289293849658,0.29043280182232345,0.05125284738041002,0.10905466970387244,0.19874715261958997,0.06093394077448747,0.054954441913439636,0.0270501138952164,27,2026-01-21,dorm,21.468434754311758
129900.0,6836.8421052631575,4400.742823219949,18700.0,4.0,1153600.0,10681.481481481482,25248.267810581427,257400.0,26.0,9.0,0.055565187239944525,0.10618932038834951,0.2708044382801664,0.03614771151178918,0.0664008321775312,0.34414008321775313,0.05712552011095701,0.040395284327323165,0.023231622746185853,27,2026-01-31,dorm,77.8804240142659
317600.0,10586.666666666666,17108.569652532486,80500.0,7.0,1198200.0,10892.727272727272,25957.033410447242,257400.0,26.0,9.0,0.058337506259389084,0.10232014688699716,0.2517943582039726,0.03355032548823235,0.08112168252378568,0.37255883825738606,0.05499916541478885,0.03087965281255216,0.01443832415289601,27,2026-02-07,dorm,5.041133128263837
232500.0,10568.181818181818,17082.67028209999,81600.0,7.0,1212100.0,11543.809523809523,27359.57366630215,257400.0,26.0,9.0,0.059648543849517364,0.08208893655638974,0.2256414487253527,0.03588812804224074,0.11517201551027142,0.36828644501278773,0.04001320023100404,0.030525534196848444,0.04273574787558782,27,2026-02-14,dorm,43.682864450127866
165200.0,7866.666666666667,6176.401582469885,22300.0,6.0,1139300.0,11625.510204081633,28155.197842601254,257400.0,26.0,9.0,0.058895813218643026,0.08952865794786272,0.22004739752479593,0.03449486526814711,0.10927762661283244,0.3918195383129992,0.05029404020012288,0.007021855525322566,0.03862020538927412,27,2026-02-21,dorm,69.09944702887739
487300.0,19492.0,55829.19608950141,283200.0,7.0,1202600.0,12271.42857142857,31263.282891322488,283200.0,27.0,9.0,0.06602361549975054,0.058955596208215534,0.18351904207550307,0.041410277731581575,0.16954930982870448,0.3926492599368036,0.03567270913021786,0.015632795609512723,0.03658739397971063,27,2026-02-28,dorm,0.0
267800.0,12752.380952380952,15210.479440413974,60300.0,7.0,1239300.0,12776.288659793814,30897.612002597663,283200.0,29.0,9.0,0.04776890179940289,0.05850076656176874,0.2120551924473493,0.031711450012103605,0.14790607601065117,0.3849753893326878,0.04607439683692407,0.015169853949810377,0.05583797304930203,27,2026-03-07,dorm,40.168413044230036
277800.0,11575.0,11579.444790950327,46800.0,7.0,1210400.0,12876.595744680852,30721.01444999136,283200.0,29.0,9.0,0.040978189028420355,0.04824851288830139,0.2390118968935889,0.034864507600793126,0.08402181097157964,0.42704890945142104,0.048826834104428285,0.03387309980171844,0.043126239259748844,27,2026-03-14,dorm,37.539892361438966
340400.0,11737.931034482759,22044.678985674767,118700.0,7.0,1414600.0,13345.283018867925,30976.762843148324,283200.0,30.0,9.0,0.04418210094726424,0.045525236816061077,0.2106602573165559,0.048706348084264106,0.18620104623215042,0.3654036476742542,0.03343701399688958,0.028983458221405346,0.0369008907111551,27,2026-03-21,dorm,20.683686453515392
457100.0,28568.75,61566.41453290503,251800.0,4.0,1465200.0,14951.020408163266,30105.621025418393,251800.0,27.0,9.0,0.03419328419328419,0.024706524706524707,0.21833196833196833,0.041973791973791974,0.26665301665301666,0.33135408135408134,0.03200928200928201,0.015151515151515152,0.03562653562653563,27,2026-03-31,dorm,0.0
534700.0,19096.428571428572,26575.921999096117,96800.0,7.0,534700.0,19096.428571428572,26575.921999096117,96800.0,7.0,9.0,0.04956050121563493,0.026556947821208154,0.07462128296240883,0.028053113895642415,0.3027866093136338,0.37404151860856555,0.03590798578642229,0.037404151860856556,0.07106788853562745,28,2026-01-07,off_campus,10.0
253400.0,12066.666666666666,20230.7011702825,96100.0,7.0,788100.0,16083.673469387755,24312.483959923575,96800.0,14.0,9.0,0.05113564268493846,0.046313919553356175,0.10354015987818804,0.037431797995178276,0.24540032990737215,0.375713741910925,0.055830478365689634,0.02537749016622256,0.05925643953812968,28,2026-01-14,off_campus,62.478111914731635
215800.0,15414.285714285714,30663.492885161784,124100.0,7.0,1003900.0,15934.920634920634,25860.469058281527,124100.0,21.0,9.0,0.050204203605936845,0.07181990238071521,0.09761928478932165,0.03416674967626258,0.3162665604143839,0.294949696184879,0.06853272238270744,0.019922303018228907,0.0465185775475645,28,2026-01-21,off_campus,71.96035461699373
984300.0,61518.75,129443.00975115458,478200.0,4.0,1930700.0,24133.75,64795.55722375956,478200.0,27.0,9.0,0.030455275288755374,0.048428031283990265,0.09960118091883773,0.019837364686383176,0.3216449992230797,0.40104625265447763,0.04216087429429741,0.010358937173046045,0.026467084477132648,28,2026-01-31,off_campus,0.0
310400.0,9700.0,9329.556527509762,49700.0,7.0,1698800.0,19304.545454545456,60373.02021804055,478200.0,27.0,8.0,0.03584883447139157,0.08264657405227219,0.14368966329173535,0.023487167412291027,0.30857075582764304,0.3396515187190958,0.058394160583941604,0.0,0.007711325641629386,28,2026-02-07,off_campus,61.08950856066467
260400.0,11836.363636363636,11833.025642994635,52100.0,7.0,1797600.0,20427.272727272728,60355.04747904973,478200.0,27.0,9.0,0.027926123720516245,0.0837227414330218,0.1373497997329773,0.014797507788161994,0.3350022251891411,0.32098353360035603,0.06141522029372497,0.012627948375611927,0.006174899866488652,28,2026-02-14,off_campus,75.3671562082777
85000.0,5666.666666666667,6118.02437247697,26000.0,6.0,1670100.0,18556.666666666668,58772.196846997496,478200.0,26.0,9.0,0.03011795700856236,0.07125321837015748,0.1685527812705826,0.01808274953595593,0.2862702832165739,0.3454882941141249,0.0544278785701455,0.019160529309622178,0.006646308604275193,28,2026-02-21,off_campus,95.0
635400.0,27626.08695652174,100780.9644612095,500000.0,7.0,1291200.0,14034.782608695652,51714.12941812402,500000.0,27.0,9.0,0.05010842627013631,0.09200743494423792,0.19245662949194547,0.030901486988847583,0.08480483271375465,0.4637546468401487,0.04855947955390334,0.0322180916976456,0.005188971499380421,28,2026-02-28,off_campus,0.0
511200.0,17627.58620689655,21059.781846329326,85600.0,7.0,1557700.0,15894.897959183674,51115.31056316864,500000.0,29.0,9.0,0.041214611285870194,0.06342684727482827,0.17673492970405083,0.02035051678757142,0.1014315978686525,0.48334082300828146,0.059189831161327595,0.032098606920459655,0.02221223598895808,28,2026-03-07,off_campus,0.0
